split,model,article_id,offer_price,n_observations,mae,rmse,zt_avg_nll,zt_avg_crps,zt_pit_ks,zt_interval_score_0.9,zt_interval_score_0.95
split_000_test,fresh_gpt56_learned_type_relative_utility,554450004,16.14,1,1.2084030480459065,1.2084030480459065,1.0778899460355478,0.54947775,0.9180488033562609,3.0,4.0
split_000_test,fresh_gpt56_learned_type_relative_utility,554450004,16.66,1,1.2070365331674409,1.2070365331674409,1.0767478914262916,0.5728487499999999,0.919558441849397,3.0,4.0
split_000_test,fresh_gpt56_learned_type_relative_utility,554450004,16.99,5,4.24123403461118,5.674987674164809,5.6554677788518175,3.5996427499999997,0.3999877515569562,59.000000000000014,99.99999999999991
split_000_test,fresh_gpt56_learned_type_relative_utility,554450004,17.99,6,0.9690325799223759,1.0384191570111625,1.1754459352612374,0.511139125,0.3607268720155424,3.0,4.0
split_000_test,fresh_gpt56_learned_type_relative_utility,554450004,19.99,87,1.185995039036138,1.6323347351250845,1.7746795315576926,0.8586911494252872,0.13723800257007934,7.137931034482759,9.05747126436781
split_000_test,fresh_gpt56_learned_type_relative_utility,562245001,4.99,1,1.2401822369841504,1.2401822369841504,1.1044270186989698,0.6018595,0.9673205359724011,4.0,4.0
split_000_test,fresh_gpt56_learned_type_relative_utility,562245001,5.49,1,1.2388315560648584,1.2388315560648584,1.103299986562695,0.6012155000000001,0.7994052452448068,4.0,4.0
split_000_test,fresh_gpt56_learned_type_relative_utility,562245001,5.99,2,1.2374824346469429,1.2374824346469429,1.1021741818354749,0.59567825,0.7704643139064901,4.0,4.0
split_000_test,fresh_gpt56_learned_type_relative_utility,562245001,9.99,11,0.9540181179436771,1.052852162842824,1.1070612821733297,0.4970316590909091,0.4585825405600924,4.0,4.0
split_000_test,fresh_gpt56_learned_type_relative_utility,562245001,15.99,8,3.3750000000000004,6.76071037247629,5.773108757308881,2.9635691875000005,0.42173413659361647,45.50000000000001,83.99999999999993
split_000_test,fresh_gpt56_learned_type_relative_utility,562245001,16.91,2,1.2084030480459065,1.2084030480459065,1.0778899460355478,0.567803125,0.6978398087176569,3.0,4.0
split_000_test,fresh_gpt56_learned_type_relative_utility,562245001,16.99,10,0.9832770832401291,1.0335665573954775,1.245018776888304,0.546696625,0.3501265306605207,3.0,4.0
split_000_test,fresh_gpt56_learned_type_relative_utility,562245001,17.99,9,1.2055667368650718,1.2055667368650718,1.0755194306910605,0.5736731388888889,0.7088922820381267,3.0,4.0
