split,model,article_id,offer_price,n_observations,mae,rmse,zt_avg_nll,zt_avg_crps,zt_pit_ks,zt_interval_score_0.9,zt_interval_score_0.95
split_000_test,clean_all_category_types_empirical_utility,562245058,16.99,6,0.9820771722889043,1.051774563976512,1.1850570911945424,0.5268792916666666,0.39906513654011105,4.0,4.0
split_000_test,clean_all_category_types_empirical_utility,562245058,17.99,10,0.8726236000611418,0.9809894457789341,1.1541426792911402,0.48389542499999993,0.3229221002624587,3.0,4.0
split_000_test,clean_all_category_types_empirical_utility,562245058,19.99,92,1.2376883163349737,1.7001710412159603,1.5581713910264867,0.7941452581521738,0.23829107473751132,7.3478260869565215,9.652173913043473
split_000_test,clean_all_category_types_empirical_utility,562245062,5.49,1,1.2651157314668255,1.2651157314668255,1.1252188954211892,0.6166142499999999,0.9075351656461176,4.0,4.0
split_000_test,clean_all_category_types_empirical_utility,562245062,9.99,1,1.2312788015769405,1.2312788015769405,1.0969964653647404,0.6047155,0.7669798666198342,4.0,4.0
split_000_test,clean_all_category_types_empirical_utility,562245062,10.22,1,1.2295753335398025,1.2295753335398025,1.095574429697912,0.5629805,0.9168724658216576,4.0,4.0
split_000_test,clean_all_category_types_empirical_utility,562245062,12.99,1,1.2092549336611884,1.2092549336611884,1.0786018626185645,0.6055532499999999,0.9194300387040389,3.0,4.0
split_000_test,clean_all_category_types_empirical_utility,562245062,14.99,2,1.1948049818661057,1.1948049818661057,1.0665218724166063,0.5521639999999999,0.6856923452909682,3.0,4.0
split_000_test,clean_all_category_types_empirical_utility,562245062,15.99,1,1.187648907266178,1.187648907266178,1.0605361031706546,0.5781102499999999,0.9454325979237854,3.0,4.0
split_000_test,clean_all_category_types_empirical_utility,562245062,16.35,1,1.1850838847352785,1.1850838847352785,1.05839001278907,0.5694817499999999,0.8907604765848987,3.0,4.0
split_000_test,clean_all_category_types_empirical_utility,562245062,16.99,6,1.6064872078777004,1.9709114055083246,2.212099568485648,1.2089309583333334,0.4891614394768715,9.666666666666668,10.66666666666666
split_000_test,clean_all_category_types_empirical_utility,562245062,17.99,9,1.0623619871171033,1.1078711223649464,1.0584386742343008,0.5053706388888889,0.5828632091560515,3.0,4.0
split_000_test,clean_all_category_types_empirical_utility,562245062,19.99,72,1.4748547622771828,2.254132998919706,2.0521828439794993,1.0960342673611112,0.11216592566297368,12.166666666666668,16.777777777777764
split_000_test,clean_all_category_types_empirical_utility,562245063,6.49,1,1.2680942955471513,1.2680942955471513,1.1277010707136892,0.61684125,0.6768890182988181,4.0,4.0
split_000_test,clean_all_category_types_empirical_utility,562245063,9.99,3,1.2416270844312702,1.2416270844312702,1.1056325433470091,0.6045925833333333,0.7628433212950133,4.0,4.0
split_000_test,clean_all_category_types_empirical_utility,562245063,11.69,1,1.228983409035973,1.228983409035973,1.095080269886849,0.5784340000000001,0.7355125679072185,4.0,4.0
split_000_test,clean_all_category_types_empirical_utility,562245063,15.99,2,4.5,5.581737293449747,5.8939369544835465,3.87136,0.4999871903677876,63.000000000000014,103.99999999999991
split_000_test,clean_all_category_types_empirical_utility,562245063,16.99,5,2.714260605710792,4.081102369854813,3.365430196250929,2.0698844000000003,0.5535909063254995,31.000000000000007,51.99999999999996
split_000_test,clean_all_category_types_empirical_utility,562245063,17.38,1,1.187648907266178,1.187648907266178,1.0605361031706546,0.5647257499999999,0.7895679302765528,3.0,4.0
split_000_test,clean_all_category_types_empirical_utility,562245063,17.88,1,1.184087967073943,1.184087967073943,1.0575566743258153,0.5666399999999999,0.7832039654781284,3.0,4.0
split_000_test,clean_all_category_types_empirical_utility,562245063,17.99,5,1.1833060846013121,1.1833060846013121,1.056902399703776,0.56386585,0.6968961490206966,3.0,4.0
split_000_test,clean_all_category_types_empirical_utility,562245063,18.51,1,1.1796173373448928,1.1796173373448928,1.053815308427721,0.5654952499999999,0.9504021530246025,3.0,4.0
split_000_test,clean_all_category_types_empirical_utility,562245063,19.99,83,1.2641143152794159,1.6706311054813836,1.613377081866387,0.8268702831325302,0.20104324035236576,7.096385542168675,8.819277108433731
split_000_test,clean_all_category_types_empirical_utility,562245064,8.99,1,1.2623821332083764,1.2623821332083764,1.1229405594859307,0.6370579999999999,0.9398579934281751,4.0,4.0
split_000_test,clean_all_category_types_empirical_utility,562245064,9.99,1,1.2547959817119563,1.2547959817119563,1.1166163039520653,0.6360934999999999,0.6967701073523609,4.0,4.0
split_000_test,clean_all_category_types_empirical_utility,562245064,14.99,1,1.2175832707329572,1.2175832707329572,1.0855601857699815,0.5873687499999999,0.9958051395487794,3.0,4.0
split_000_test,clean_all_category_types_empirical_utility,562245064,15.99,4,1.75,2.1163164408710533,2.078930215798837,1.2054079999999998,0.3373978941503298,13.000000000000002,13.999999999999991
split_000_test,clean_all_category_types_empirical_utility,562245064,16.99,6,4.265657451793285,6.127997293618767,6.073712082916337,3.6410391250000003,0.5741951981497389,56.33333333333334,90.66666666666659
split_000_test,clean_all_category_types_empirical_utility,562245064,17.32,1,1.200643780346708,1.200643780346708,1.0714041286023304,0.5469245,0.7610456977175188,3.0,4.0
split_000_test,clean_all_category_types_empirical_utility,562245064,17.99,6,0.8624859039338127,0.9829059755168592,1.09140906242002,0.4703422916666667,0.46520435033311497,3.0,4.0
split_000_test,clean_all_category_types_empirical_utility,562245064,18.76,1,1.1903000422239942,1.1903000422239942,1.0627539347553576,0.5570827500000001,0.9586890945390688,3.0,4.0
split_000_test,clean_all_category_types_empirical_utility,562245064,18.99,1,1.1886567075303778,1.1886567075303778,1.0613792245273492,0.5883330000000001,0.8974086630278748,3.0,4.0
split_000_test,clean_all_category_types_empirical_utility,562245064,19.99,97,1.168596821594553,1.548434954658361,1.5905693070012135,0.7780423479381443,0.11587534044309977,6.298969072164948,7.7113402061855645
split_000_test,clean_all_category_types_empirical_utility,562252032,4.99,4,1.0023031606553028,1.0918386446080801,1.1229316584376154,0.5125810625,0.5214526002870151,4.0,4.0
split_000_test,clean_all_category_types_empirical_utility,562252032,6.99,7,1.237307004719687,1.2373070047196868,1.1020277849517015,0.584879607142857,0.6732201169618267,4.0,4.0
split_000_test,clean_all_category_types_empirical_utility,562252032,7.99,7,1.0870232852174744,1.1419582313713699,1.1027792297781118,0.5371068928571429,0.572411214858081,4.0,4.0
split_000_test,clean_all_category_types_empirical_utility,562252032,9.99,4,1.2151687699909748,1.2151687699909748,1.0835431737381935,0.5796431249999999,0.6933254861772833,3.0,4.0
split_000_test,clean_all_category_types_empirical_utility,562252032,10.49,2,2.788479884642687,3.4315623361753014,3.7435749807060326,2.371817375,0.6704085935220246,33.00000000000001,43.999999999999964
split_000_test,clean_all_category_types_empirical_utility,562252032,11.99,2,3.5,4.187724802904111,4.230856891248588,2.8883247499999998,0.49983622330855293,43.00000000000001,63.99999999999994
split_000_test,clean_all_category_types_empirical_utility,562252032,12.74,4,2.0,2.578300086012664,2.4210416344994297,1.4857512499999999,0.41262496983778807,18.000000000000004,23.999999999999982
split_000_test,clean_all_category_types_empirical_utility,562252032,13.49,8,1.1898711135359807,1.1898711135359807,1.0623951315715547,0.55005053125,0.6621710435246209,3.0,4.0
split_000_test,clean_all_category_types_empirical_utility,562252032,14.67,2,1.181468822474022,1.181468822474022,1.0553648819570751,0.569235625,0.8484020844939832,3.0,4.0
split_000_test,clean_all_category_types_empirical_utility,562252032,14.99,78,1.0873031121075114,1.379821696793896,1.4529287347220232,0.6934164294871795,0.16490351145360477,5.3076923076923075,6.05128205128205
split_000_test,clean_all_category_types_empirical_utility,568597006,20.99,1,1.2643132094757648,1.2643132094757648,1.1245500580875212,0.6117327499999999,0.8973348703939885,4.0,4.0
split_000_test,clean_all_category_types_empirical_utility,568597006,21.24,1,1.262409049738927,1.262409049738927,1.1229629946640447,0.5876135,0.70494195565425,4.0,4.0
split_000_test,clean_all_category_types_empirical_utility,568597006,22.49,1,1.2529337013520938,1.2529337013520938,1.115063453542035,0.6483102499999999,0.7271669227298743,4.0,4.0
split_000_test,clean_all_category_types_empirical_utility,568597006,23.74,1,1.243533665073445,1.243533665073445,1.1072231913547752,0.5982165,0.8299384368119076,4.0,4.0
split_000_test,clean_all_category_types_empirical_utility,568597006,24.99,52,2.085426275160993,2.8947292901758406,2.9221519984532756,1.699350129807692,0.4354022895631134,15.153846153846153,26.307692307692285
split_000_test,clean_all_category_types_empirical_utility,568597009,7.99,1,1.329176589970753,1.329176589970753,1.178531086948302,0.6516462500000001,0.7141710089158573,4.0,4.0
split_000_test,clean_all_category_types_empirical_utility,568597009,8.61,1,1.3242037162160223,1.3242037162160223,1.1743978765891714,0.6616352499999999,0.9314178897259655,4.0,4.0
split_000_test,clean_all_category_types_empirical_utility,568597009,12.49,2,1.2935259291853622,1.2935259291853622,1.1488807145575741,0.6253348750000001,0.8025392996033749,4.0,4.0
split_000_test,clean_all_category_types_empirical_utility,568597009,18.74,1,1.2456792918661868,1.2456792918661868,1.1090130992108835,0.61530575,0.7995291863667625,4.0,4.0
split_000_test,clean_all_category_types_empirical_utility,568597009,19.99,2,2.0,2.6665534810536675,2.811019367456088,1.6566453749999999,0.6218657371476832,14.000000000000002,23.999999999999982
split_000_test,clean_all_category_types_empirical_utility,568597009,20.99,2,1.2289165150832329,1.2289165150832329,1.0950244235059943,0.57544825,0.8283919704956282,4.0,4.0
split_000_test,clean_all_category_types_empirical_utility,568597009,21.24,11,1.8717710578356899,2.4900666262366675,2.090980159271503,1.28717875,0.43922504275761404,13.090909090909093,22.181818181818166
split_000_test,clean_all_category_types_empirical_utility,568597009,22.49,17,1.133418558006167,1.1608176456052242,1.1199219937510605,0.5553222352941178,0.562313471032338,3.0,4.0
split_000_test,clean_all_category_types_empirical_utility,568597009,23.74,3,1.208753015279029,1.208753015279029,1.0781824156732775,0.5716355000000001,0.820898194233239,3.0,4.0
split_000_test,clean_all_category_types_empirical_utility,568597009,24.99,102,0.9527787618025251,1.1187337732342921,1.3184854834015869,0.5740029852941176,0.1745628528272763,3.392156862745098,4.392156862745098
split_000_test,clean_all_category_types_empirical_utility,568808001,18.74,1,1.2815880808517082,1.2815880808517082,1.138941817171673,0.6195085,0.9503450016781413,4.0,4.0
split_000_test,clean_all_category_types_empirical_utility,568808001,20.45,1,1.2684365799381054,1.2684365799381054,1.1279862902335072,0.6310682500000001,0.7341955142887902,4.0,4.0
split_000_test,clean_all_category_types_empirical_utility,568808001,20.99,1,1.2643132094757648,1.2643132094757648,1.1245500580875212,0.6266447500000001,0.8463892224604186,4.0,4.0
split_000_test,clean_all_category_types_empirical_utility,568808001,21.24,3,4.912530316753691,6.065859110215209,6.513154112060775,4.235078333333333,0.6585509426687091,57.33333333333334,110.66666666666657
split_000_test,clean_all_category_types_empirical_utility,568808001,22.27,1,1.2545958846718075,1.2545958846718075,1.1164494608945859,0.5720720000000001,0.8080620126827026,4.0,4.0
split_000_test,clean_all_category_types_empirical_utility,568808001,22.49,9,0.8084892569076493,0.9489828548409063,1.1297995733337693,0.45039416666666665,0.3608343554672113,4.0,4.0
split_000_test,clean_all_category_types_empirical_utility,568808001,22.77,1,1.2508215688500388,1.2508215688500388,1.1133020995280347,0.57464025,0.9802522551194364,4.0,4.0
split_000_test,clean_all_category_types_empirical_utility,568808001,22.83,1,1.2503694600199555,1.2503694600199555,1.112925052985706,0.6084617499999999,0.8390827240789152,4.0,4.0
split_000_test,clean_all_category_types_empirical_utility,568808001,23.17,1,1.2478107785604888,1.2478107785604888,1.1107910285916036,0.6140097499999999,0.9515339047410647,4.0,4.0
split_000_test,clean_all_category_types_empirical_utility,568808001,24.99,73,1.2562003429916269,1.7766787965966384,1.8847500421112018,0.9333841506849314,0.17804421592231945,6.739726027397261,9.479452054794516
split_000_test,clean_all_category_types_empirical_utility,569978016,3.99,2,1.3383579837344182,1.3383579837344182,1.186159986606906,0.667204125,0.9556769087708552,4.0,4.0
split_000_test,clean_all_category_types_empirical_utility,569978016,4.0,1,1.3382770343524482,1.3382770343524482,1.1860927375791221,0.6482065,0.8518448581313075,4.0,4.0
split_000_test,clean_all_category_types_empirical_utility,569978016,5.86,1,1.3233098872045188,1.3233098872045188,1.1736548787348013,0.6342582499999999,0.7303875940570721,4.0,4.0
split_000_test,clean_all_category_types_empirical_utility,569978016,7.99,18,1.1827452968285277,1.2344639326676115,1.243400007823909,0.6279122916666666,0.5392930999648653,4.0,4.0
split_000_test,clean_all_category_types_empirical_utility,569978016,9.14,2,1.2973450972993792,1.2973450972993792,1.1520592656001183,0.631232375,0.6962397196453554,4.0,4.0
split_000_test,clean_all_category_types_empirical_utility,569978016,9.99,6,1.1240379433129395,1.1842086754014565,1.147934154351871,0.5682087499999999,0.5462980302202523,4.0,4.0
split_000_test,clean_all_category_types_empirical_utility,569978016,15.99,13,1.9010684578764236,3.067842329701432,2.409950378794303,1.3875242692307692,0.32457298269771456,16.30769230769231,28.615384615384592
split_000_test,clean_all_category_types_empirical_utility,569978016,16.99,5,1.447473379000787,1.6004362795320013,1.6441007465810558,0.8934863999999999,0.3616293197481752,4.0,4.0
split_000_test,clean_all_category_types_empirical_utility,569978016,17.99,14,1.1585113657743888,1.1867919426928564,1.0993509724962782,0.567722482142857,0.6523221404838945,4.0,4.0
split_000_test,clean_all_category_types_empirical_utility,569978016,19.99,98,0.9920224686097655,1.12514123984693,1.1998163397856008,0.5497064821428572,0.342185958793188,3.6122448979591835,4.0
split_000_test,clean_all_category_types_empirical_utility,583534009,4.99,1,1.2929364915028425,1.2929364915028425,1.1483900999501504,0.6090332500000001,0.8266004270176538,4.0,4.0
split_000_test,clean_all_category_types_empirical_utility,583534009,6.99,1,1.2774248759442375,1.2774248759442375,1.1354744739724107,0.6111584999999999,0.9282823050299538,4.0,4.0
split_000_test,clean_all_category_types_empirical_utility,583534009,7.49,1,1.2735778120767858,1.2735778120767858,1.1322698474183648,0.591761,0.79374343177119,4.0,4.0
split_000_test,clean_all_category_types_empirical_utility,583534009,7.99,2,8.230256993447128,8.245430866739794,11.221649224923969,7.548994875,0.9999650740896306,114.00000000000003,223.9999999999998
split_000_test,clean_all_category_types_empirical_utility,583534009,8.39,1,1.2666839621561161,1.2666839621561161,1.1265258172954882,0.5647314999999999,0.9821961681446567,4.0,4.0
split_000_test,clean_all_category_types_empirical_utility,583534009,8.49,3,3.755306806903075,5.147467180420592,4.792390752122391,3.099490666666666,0.38700866146510166,44.00000000000001,83.99999999999993
split_000_test,clean_all_category_types_empirical_utility,583534009,8.56,1,1.2653862316250573,1.2653862316250573,1.1254443298633707,0.6133527500000001,0.7905220883725036,4.0,4.0
split_000_test,clean_all_category_types_empirical_utility,583534009,8.99,7,0.976395730265108,1.0758393257048167,1.130448778631732,0.5130871785714285,0.5675294678977967,4.0,4.0
split_000_test,clean_all_category_types_empirical_utility,583534009,9.19,2,1.260589256178887,1.260589256178887,1.1214461163445424,0.623374375,0.6751355032084043,4.0,4.0
split_000_test,clean_all_category_types_empirical_utility,583534009,9.99,137,1.2396787323030165,1.6022258008560155,1.7241075196552056,0.8506537864963504,0.12227774746663511,5.897810218978102,7.795620437956201
split_000_test,clean_all_category_types_empirical_utility,588689013,3.99,3,1.2240268117505533,1.2240268117505533,1.0909417555818248,0.59595925,0.6766724325840255,4.0,4.0
split_000_test,clean_all_category_types_empirical_utility,588689013,6.39,2,1.2064843127898053,1.2064843127898053,1.0762863546456762,0.534923625,0.7256892001335773,3.0,4.0
split_000_test,clean_all_category_types_empirical_utility,588689013,7.21,2,1.200551974113098,1.200551974113098,1.0713273740300586,0.5642627499999999,0.867750306588867,3.0,4.0
split_000_test,clean_all_category_types_empirical_utility,588689013,7.4,1,1.1991818342605582,1.1991818342605582,1.0701818255440552,0.5826092499999999,0.7153120562162373,3.0,4.0
split_000_test,clean_all_category_types_empirical_utility,588689013,7.99,22,0.949943425855383,1.0639633904733907,1.1468739990967265,0.5093915795454546,0.3594310308510287,3.0,4.0
split_000_test,clean_all_category_types_empirical_utility,588689013,9.99,2,0.18066947812277334,0.18066947812277334,1.13747932161161,0.257020875,0.48894301891517666,3.0,4.0
split_000_test,clean_all_category_types_empirical_utility,588689013,15.99,8,3.25,5.852787880289636,5.238172364970876,2.8461564375,0.4496886073911147,43.00000000000001,68.99999999999994
split_000_test,clean_all_category_types_empirical_utility,588689013,16.99,8,1.4741057587950204,1.9812865769271815,1.6706104938708386,0.94853184375,0.4979732206944701,10.500000000000002,13.999999999999991
split_000_test,clean_all_category_types_empirical_utility,588689013,17.99,9,1.0142725775434527,1.0618447596778942,1.0220194032673915,0.4850521944444444,0.5543569243708877,3.0,4.0
split_000_test,clean_all_category_types_empirical_utility,588689013,19.99,80,0.8490987476899112,1.0724938124132775,1.2970497810306234,0.54638534375,0.12194109974416101,3.75,4.5
split_000_test,clean_all_category_types_empirical_utility,598859001,17.49,1,1.3458722286726497,1.3458722286726497,1.1924015166815454,0.6780695000000001,0.6968598351994012,4.0,4.0
split_000_test,clean_all_category_types_empirical_utility,598859001,18.99,1,1.3337157900675845,1.3337157900675845,1.1823031066708414,0.6589754999999999,0.9530847760141563,4.0,4.0
split_000_test,clean_all_category_types_empirical_utility,598859001,20.99,2,1.3176870742714697,1.3176870742714697,1.1689802612526767,0.6645326250000001,0.7739183036015043,4.0,4.0
split_000_test,clean_all_category_types_empirical_utility,598859001,26.24,2,1.2765720533278975,1.2765720533278975,1.1347641162175852,0.598435625,0.7947438373373861,4.0,4.0
split_000_test,clean_all_category_types_empirical_utility,598859001,27.99,3,0.7543901163316277,0.8578608857249262,1.2864666159514346,0.4785540000000001,0.30231542498732106,4.0,4.0
split_000_test,clean_all_category_types_empirical_utility,598859001,29.34,1,1.2529337013520938,1.2529337013520938,1.115063453542035,0.63806075,0.8762129831741874,4.0,4.0
split_000_test,clean_all_category_types_empirical_utility,598859001,29.74,7,2.3213696602390312,3.5038286454509615,2.6990573279201753,1.6650278571428572,0.5615131360771372,21.142857142857146,38.285714285714256
split_000_test,clean_all_category_types_empirical_utility,598859001,30.99,2,1.2405414621332902,1.2405414621332902,1.1047267501063045,0.580640875,0.7081284486731925,4.0,4.0
split_000_test,clean_all_category_types_empirical_utility,598859001,31.49,12,1.0701452714842616,1.1331812701280461,1.108941275142243,0.5338452708333333,0.5821918515248898,4.0,4.0
split_000_test,clean_all_category_types_empirical_utility,598859001,34.99,74,1.6900657262014327,2.340180585521175,2.0702727899856805,1.195774385135135,0.2204910763206524,13.810810810810812,18.594594594594582
split_000_test,clean_all_category_types_empirical_utility,621381001,5.99,1,1.3328886908461004,1.3328886908461004,1.1816158498321927,0.64915525,0.9271894787400013,4.0,4.0
split_000_test,clean_all_category_types_empirical_utility,621381001,14.99,1,1.2623894129753808,1.2623894129753808,1.1229466272420945,0.6099197500000001,0.7792849422330856,4.0,4.0
split_000_test,clean_all_category_types_empirical_utility,621381001,15.99,4,0.8774016075773885,0.9707349205785275,1.242929408485069,0.513316875,0.34694342627600433,4.0,4.0
split_000_test,clean_all_category_types_empirical_utility,621381001,16.99,6,2.2509115691189425,2.627468201419129,2.6946176457537625,1.7026677916666666,0.5038906654026409,10.666666666666666,17.33333333333332
split_000_test,clean_all_category_types_empirical_utility,621381001,17.0,1,1.247190156174757,1.247190156174757,1.1102733698019656,0.6002704999999999,0.9823805491951099,4.0,4.0
split_000_test,clean_all_category_types_empirical_utility,621381001,17.64,1,1.2423913860581486,1.2423913860581486,1.1062702128837905,0.5936770000000001,0.7603416639426888,4.0,4.0
split_000_test,clean_all_category_types_empirical_utility,621381001,17.7,1,1.2419425058166795,1.2419425058166795,1.1058957075009104,0.60702625,0.6893802734706957,4.0,4.0
split_000_test,clean_all_category_types_empirical_utility,621381001,17.99,8,1.1798315052544397,1.2438920990882039,1.2639065286738775,0.63879390625,0.42825805740140604,4.0,4.0
split_000_test,clean_all_category_types_empirical_utility,621381001,18.0,1,1.239700682037399,1.239700682037399,1.104025209179425,0.5688765000000001,0.8331114322674036,4.0,4.0
split_000_test,clean_all_category_types_empirical_utility,621381001,19.99,107,1.1174961895693383,1.4249602803954637,1.4941671039682,0.7172929813084113,0.16944031265505205,5.4953271028037385,6.990654205607474
split_000_test,clean_all_category_types_empirical_utility,636323002,4.67,1,1.1550720598181434,1.1550720598181434,1.0332577198480613,0.516313,0.9296516850125472,3.0,4.0
split_000_test,clean_all_category_types_empirical_utility,636323002,7.16,1,1.137964439416511,1.137964439416511,1.018912784792828,0.5354674999999999,0.7466736948485649,3.0,4.0
split_000_test,clean_all_category_types_empirical_utility,636323002,8.49,6,5.62368752483246,7.914625216711185,9.04975662166902,5.207539208333334,0.5028311432832936,89.66666666666669,157.33333333333317
split_000_test,clean_all_category_types_empirical_utility,636323002,8.66,1,1.127789109794548,1.127789109794548,1.010373968484867,0.5014207500000001,0.9791884353802128,3.0,4.0
split_000_test,clean_all_category_types_empirical_utility,636323002,8.99,2,1.1255635796481425,1.1255635796481425,1.008505697728593,0.546098,0.9026628258205739,3.0,4.0
split_000_test,clean_all_category_types_empirical_utility,636323002,9.68,1,1.1209253160150636,1.1209253160150636,1.0046112169587849,0.533698,0.7257145167910972,3.0,4.0
split_000_test,clean_all_category_types_empirical_utility,636323002,9.99,70,1.2768137423315096,1.7117057125120447,1.7467461491267167,0.9039472357142858,0.1161871604350917,8.142857142857142,8.571428571428568
split_000_test,clean_all_category_types_empirical_utility,640021005,7.99,1,1.3809320308106345,1.3809320308106345,1.2214986902140397,0.6759037499999999,0.8313669115818215,4.0,4.0
split_000_test,clean_all_category_types_empirical_utility,640021005,10.99,2,0.856070620973612,0.9913914000505277,1.1845411335628144,0.46965025,0.5481815976321909,4.0,4.0
split_000_test,clean_all_category_types_empirical_utility,640021005,17.99,2,1.0,1.0439953997323945,1.3614284437985469,0.578696625,0.28733635535521934,4.0,4.0
split_000_test,clean_all_category_types_empirical_utility,640021005,22.49,3,1.265056043957399,1.2650560439573992,1.1251691515556468,0.6079045833333333,0.7551589522839852,4.0,4.0
split_000_test,clean_all_category_types_empirical_utility,640021005,23.99,3,1.2536694567005209,1.2536694567005209,1.1156769747352124,0.5718994166666667,0.7368724593140019,4.0,4.0
split_000_test,clean_all_category_types_empirical_utility,640021005,25.49,5,1.5515217227883702,1.6943811160250084,1.890498236614971,1.03564805,0.38157893537939,4.0,4.0
split_000_test,clean_all_category_types_empirical_utility,640021005,25.99,3,1.2386559661404646,1.2386559661404646,1.1031534657815565,0.6105043333333334,0.7242226267507089,4.0,4.0
split_000_test,clean_all_category_types_empirical_utility,640021005,26.99,12,1.147887471072852,1.180692396492379,1.1009265040890581,0.5562967083333333,0.6637871356166589,4.0,4.0
split_000_test,clean_all_category_types_empirical_utility,640021005,28.49,2,1.220156691968611,1.220156691968611,1.0877096856082797,0.58095175,0.7698370981790363,3.0,4.0
split_000_test,clean_all_category_types_empirical_utility,640021005,29.99,81,0.98041866242908,1.2589514618876594,1.3978196809528467,0.6288487808641976,0.12562885353679543,4.728395061728395,5.48148148148148
split_000_test,clean_all_category_types_empirical_utility,660308001,8.0,1,1.283522870096856,1.283522870096856,1.140552992975417,0.64068075,0.7988641306580282,4.0,4.0
split_000_test,clean_all_category_types_empirical_utility,660308001,10.99,3,1.2605839131105925,1.2605839131105925,1.1214416624711172,0.5985335833333334,0.8098107811494628,4.0,4.0
split_000_test,clean_all_category_types_empirical_utility,660308001,11.24,2,1.2586857002297829,1.2586857002297829,1.1198592801405127,0.626377,0.7237771516213729,4.0,4.0
split_000_test,clean_all_category_types_empirical_utility,660308001,11.26,1,1.2585339740296781,1.2585339740296781,1.1197327925361094,0.607356,0.9959669330715215,4.0,4.0
split_000_test,clean_all_category_types_empirical_utility,660308001,11.99,6,1.6686728030034867,1.910065459366802,1.6683681088194746,1.0227759166666668,0.5337469582551337,7.333333333333333,10.66666666666666
split_000_test,clean_all_category_types_empirical_utility,660308001,12.0,1,1.2529337013520938,1.2529337013520938,1.115063453542035,0.6369295,0.9628579741133024,4.0,4.0
split_000_test,clean_all_category_types_empirical_utility,660308001,12.74,9,1.1362487116742908,1.178909057934602,1.11451207745685,0.5650484444444445,0.5961062633684118,4.0,4.0
split_000_test,clean_all_category_types_empirical_utility,660308001,13.49,11,1.150828335520112,1.1861915890509276,1.109419455931861,0.5551729090909092,0.5957596184981313,4.0,4.0
split_000_test,clean_all_category_types_empirical_utility,660308001,14.07,2,1.2374078622278604,1.2374078622278604,1.1021119510455908,0.587997375,0.8184432290651664,4.0,4.0
split_000_test,clean_all_category_types_empirical_utility,660308001,14.99,136,0.9585892538709485,1.1090957636310668,1.274533346119283,0.5587881838235295,0.21373261574171487,4.147058823529412,4.294117647058823
split_000_test,clean_all_category_types_empirical_utility,660308008,3.56,1,1.3170395575309382,1.3170395575309382,1.1684418665460778,0.647253,0.8431860613305583,4.0,4.0
split_000_test,clean_all_category_types_empirical_utility,660308008,4.99,13,1.8569205814856877,2.617996386776981,2.2975927007724333,1.3818060961538463,0.2485092310465958,14.769230769230772,25.538461538461522
split_000_test,clean_all_category_types_empirical_utility,660308008,7.99,1,3.717726066878094,3.717726066878094,4.3627699287142185,3.03946525,0.9842778389772947,24.000000000000004,43.999999999999964
split_000_test,clean_all_category_types_empirical_utility,660308008,10.99,1,1.2592826782136326,1.2592826782136326,1.1203569462537741,0.5945505,0.892446584131137,4.0,4.0
split_000_test,clean_all_category_types_empirical_utility,660308008,12.05,1,1.2512637985748905,1.2512637985748905,1.1136708993133297,0.6033234999999999,0.7595410847859256,4.0,4.0
split_000_test,clean_all_category_types_empirical_utility,660308008,12.59,2,1.2471995248551337,1.2471995248551337,1.1102811842972775,0.607895625,0.7383027266086915,4.0,4.0
split_000_test,clean_all_category_types_empirical_utility,660308008,12.74,2,1.0,1.0298310264936001,1.351821803580465,0.58171175,0.4787856941693672,4.0,4.0
split_000_test,clean_all_category_types_empirical_utility,660308008,12.85,1,1.245247643891335,1.245247643891335,1.1086530280864937,0.5622322499999999,0.8203070116134314,4.0,4.0
split_000_test,clean_all_category_types_empirical_utility,660308008,13.49,6,1.240456794595156,1.240456794595156,1.1046561054102286,0.6082799166666667,0.6741382498897435,4.0,4.0
split_000_test,clean_all_category_types_empirical_utility,660308008,14.99,75,0.9347792560220055,1.1891980894462482,1.4508885474490623,0.6279825933333334,0.07712742493526936,4.266666666666667,4.533333333333333
split_000_test,clean_all_category_types_empirical_utility,660308009,1.99,2,0.7931547781489812,0.9376003957446688,1.1519880548716126,0.47705800000000004,0.6770765499042211,4.0,4.0
split_000_test,clean_all_category_types_empirical_utility,660308009,3.1,1,1.2845198458617801,1.2845198458617801,1.1413831595624349,0.60254675,0.763176580039606,4.0,4.0
split_000_test,clean_all_category_types_empirical_utility,660308009,3.19,1,1.283822393548871,1.283822393548871,1.1408024055122394,0.6272682500000001,0.8919594659358794,4.0,4.0
split_000_test,clean_all_category_types_empirical_utility,660308009,3.99,16,1.0763201969798066,1.244704478019984,1.3995306930717397,0.645087609375,0.24626516160213718,4.0,4.0
split_000_test,clean_all_category_types_empirical_utility,660308009,5.99,8,1.4344192999766097,1.8149842013807733,1.9794429240588558,1.031548125,0.3485612147679995,6.5,8.999999999999996
split_000_test,clean_all_category_types_empirical_utility,660308009,7.99,3,0.7490665082850446,0.8530968712609786,1.2837594919328168,0.4725620833333333,0.2239575791618061,4.0,4.0
split_000_test,clean_all_category_types_empirical_utility,660308009,12.59,2,1.21314016492417,1.21314016492417,1.081848338474965,0.571619125,0.8220327075241922,3.0,4.0
split_000_test,clean_all_category_types_empirical_utility,660308009,12.74,3,2.4040154290497378,2.9361319884493176,2.6782905309779594,1.7817615833333338,0.5362759053433644,23.000000000000004,30.666666666666643
split_000_test,clean_all_category_types_empirical_utility,660308009,13.49,6,1.206592585304211,1.206592585304211,1.0763768480783344,0.577310125,0.713920522985416,3.0,4.0
