split,model,article_id,offer_price,n_observations,mae,rmse,zt_avg_nll,zt_avg_crps,zt_pit_ks,zt_interval_score_0.9,zt_interval_score_0.95
split_000_test,coarse_trouser_types_empirical_utility,660308009,5.99,8,1.4486768863710004,1.8389018687382983,2.0090175927412908,1.0499021874999999,0.3668958299675209,10.500000000000002,8.999999999999996
split_000_test,coarse_trouser_types_empirical_utility,660308009,7.99,3,0.7339480178283287,0.841075316837866,1.2768189428182122,0.47052708333333326,0.23700677595797764,3.0,4.0
split_000_test,coarse_trouser_types_empirical_utility,660308009,12.59,2,1.1939524441079326,1.1939524441079326,1.0658088771403977,0.55803725,0.8191551928146381,3.0,4.0
split_000_test,coarse_trouser_types_empirical_utility,660308009,12.74,3,2.3978986792761403,2.941109668035789,2.6884566528886276,1.7825490833333333,0.5342602997163389,23.000000000000004,30.666666666666643
split_000_test,coarse_trouser_types_empirical_utility,660308009,13.49,6,1.1924148838978132,1.1924148838978135,1.0645229024594485,0.568260625,0.7105091733916005,3.0,4.0
split_000_test,coarse_trouser_types_empirical_utility,660308009,14.99,75,1.393914174813137,2.1898727923781305,1.7920759968960651,0.9446653666666667,0.26252307905861727,10.200000000000001,15.19999999999999
split_000_test,coarse_trouser_types_empirical_utility,660712014,5.69,1,1.2084698585609512,1.2084698585609512,1.0779457803736001,0.5930045,0.9005128352164835,3.0,4.0
split_000_test,coarse_trouser_types_empirical_utility,660712014,6.49,2,1.2070853732001225,1.2070853732001225,1.0767887104986322,0.577356,0.7466967225887928,3.0,4.0
split_000_test,coarse_trouser_types_empirical_utility,660712014,8.02,1,1.2044422341433179,1.2044422341433179,1.0745795047621087,0.5256532500000001,0.6937113297506239,3.0,4.0
split_000_test,coarse_trouser_types_empirical_utility,660712014,8.99,2,1.2027697029907203,1.2027697029907203,1.073181403375554,0.57335125,0.8764500577153693,3.0,4.0
split_000_test,coarse_trouser_types_empirical_utility,660712014,9.09,1,1.2025974174235166,1.2025974174235166,1.0730373796478383,0.58431225,0.9759581127306596,3.0,4.0
split_000_test,coarse_trouser_types_empirical_utility,660712014,9.93,1,1.2011512531739372,1.2011512531739372,1.0718283945005156,0.54478125,0.7262901260704568,3.0,4.0
split_000_test,coarse_trouser_types_empirical_utility,660712014,10.39,1,1.2003600890134405,1.2003600890134405,1.071166947372447,0.5571665000000001,0.7676059472498145,3.0,4.0
split_000_test,coarse_trouser_types_empirical_utility,660712014,12.99,35,1.7349164302665152,2.465864055906822,2.0336949811837703,1.1871778785714286,0.34651899393546054,13.285714285714286,19.999999999999986
split_000_test,coarse_trouser_types_empirical_utility,660712014,19.99,5,12.816025418908788,18.80027945372398,26.113287059779463,12.2223056,0.9594614559391105,223.00000000000006,403.99999999999966
split_000_test,coarse_trouser_types_empirical_utility,660712014,24.99,53,0.9629679256450321,1.113267069739044,1.3447300723259437,0.5901169386792453,0.2218464034484174,3.3773584905660377,4.0
split_000_test,coarse_trouser_types_empirical_utility,664319001,10.99,2,1.2054683302637388,1.2054683302637388,1.0754371788029993,0.5564529999999999,0.6961268589384055,3.0,4.0
split_000_test,coarse_trouser_types_empirical_utility,664319001,11.24,1,1.2050366391160168,1.2050366391160168,1.0750763504027216,0.5702717500000001,0.907622980986029,3.0,4.0
split_000_test,coarse_trouser_types_empirical_utility,664319001,11.73,1,1.2041910006813445,1.2041910006813445,1.0743695015196806,0.5563057499999999,0.9007467926052598,3.0,4.0
split_000_test,coarse_trouser_types_empirical_utility,664319001,11.99,8,2.550935637635832,4.640275277453223,3.647139530470914,2.0190219375000003,0.3589669990749225,30.500000000000004,53.99999999999996
split_000_test,coarse_trouser_types_empirical_utility,664319001,12.59,1,1.202708342481988,1.202708342481988,1.0731301086327976,0.5625490000000001,0.702198955049515,3.0,4.0
split_000_test,coarse_trouser_types_empirical_utility,664319001,12.74,5,0.9214699627789841,1.1139955015088803,1.3625478950822845,0.58380975,0.31161158473921174,3.0,4.0
split_000_test,coarse_trouser_types_empirical_utility,664319001,13.49,8,1.025869099772157,1.0802376415934973,1.1486677646288919,0.5373595,0.47017809983867304,3.0,4.0
split_000_test,coarse_trouser_types_empirical_utility,664319001,14.24,1,1.1998691340538747,1.1998691340538747,1.070756474334097,0.5706632499999998,0.72406092434833,3.0,4.0
split_000_test,coarse_trouser_types_empirical_utility,664319001,14.34,1,1.1996972898096367,1.1996972898096367,1.0706127979288058,0.5787645000000001,0.7187009016445056,3.0,4.0
split_000_test,coarse_trouser_types_empirical_utility,664319001,14.99,112,0.9454149566831316,1.1964661805808499,1.291515415106771,0.5724728169642856,0.26567279671920685,4.428571428571429,5.428571428571428
split_000_test,coarse_trouser_types_empirical_utility,672127002,1.99,2,1.0,1.02063656280689,1.3453999846248959,0.568593875,0.32838088025436596,3.0,4.0
split_000_test,coarse_trouser_types_empirical_utility,672127002,2.49,2,1.0,1.0204643970979563,1.3452779740522824,0.5726641250000001,0.31597029073069755,3.0,4.0
split_000_test,coarse_trouser_types_empirical_utility,672127002,2.5,1,1.2033238192647042,1.2033238192647042,1.0736446133470796,0.567056,0.8611014005594865,3.0,4.0
split_000_test,coarse_trouser_types_empirical_utility,672127002,3.99,1,1.200758222183317,1.200758222183317,1.0714998071511386,0.5699559999999999,0.7027046762515305,3.0,4.0
split_000_test,coarse_trouser_types_empirical_utility,672127002,4.28,1,1.2002595536634648,1.2002595536634648,1.071082893568126,0.5729930000000001,0.9964099048546201,3.0,4.0
split_000_test,coarse_trouser_types_empirical_utility,672127002,4.7,1,1.1995377340906082,1.1995377340906082,1.07047939462669,0.5597300000000001,0.7614212535098644,3.0,4.0
split_000_test,coarse_trouser_types_empirical_utility,672127002,4.99,19,3.789726419995795,5.3146952599143065,5.278385627549845,3.2540621184210523,0.5323676211122688,50.36842105263158,75.578947368421
split_000_test,coarse_trouser_types_empirical_utility,672127002,8.49,5,2.0386089984826503,2.60268292100748,2.5211968477430005,1.5618065499999998,0.3752251953882286,19.000000000000004,19.999999999999986
split_000_test,coarse_trouser_types_empirical_utility,672127002,8.99,8,0.8941434168600976,0.9895093170246236,1.1528510863716135,0.49468828125,0.28346003631024763,3.0,4.0
split_000_test,coarse_trouser_types_empirical_utility,672127002,9.99,67,1.2530213156732095,1.749410628940607,1.8194460901499958,0.9086985373134328,0.14966470970577128,8.671641791044776,9.970149253731337
split_000_test,coarse_trouser_types_empirical_utility,705330002,2.49,4,0.7091329018155541,0.867680512883255,1.1099304441029,0.41564275,0.3865082064113512,3.0,4.0
split_000_test,coarse_trouser_types_empirical_utility,705330002,4.99,20,1.5114428372429554,1.976769688694907,1.8739294531522517,1.0405894625,0.167427453526452,10.000000000000002,11.999999999999993
split_000_test,coarse_trouser_types_empirical_utility,705330002,7.32,1,1.2007947876079053,1.2007947876079053,1.0715303773792693,0.5562020000000001,0.9610339498541508,3.0,4.0
split_000_test,coarse_trouser_types_empirical_utility,705330002,7.49,1,1.200502428537205,1.200502428537205,1.0712859513151929,0.572834,0.8937090132427601,3.0,4.0
split_000_test,coarse_trouser_types_empirical_utility,705330002,7.99,2,2.3003570128953794,2.746205088258514,3.0953382396022966,1.88652925,0.8056478889643653,23.000000000000004,23.999999999999982
split_000_test,coarse_trouser_types_empirical_utility,705330002,8.39,1,1.198955904590409,1.198955904590409,1.0699929221037954,0.537382,0.7328888357104644,3.0,4.0
split_000_test,coarse_trouser_types_empirical_utility,705330002,8.49,2,1.0,1.2813847038655624,1.7652923350398966,0.760146625,0.44835703432345486,3.0,4.0
split_000_test,coarse_trouser_types_empirical_utility,705330002,8.85,1,1.1981662765140735,1.1981662765140735,1.0693326838802768,0.571381,0.8729251426094153,3.0,4.0
split_000_test,coarse_trouser_types_empirical_utility,705330002,8.99,3,1.197926064608168,1.197926064608168,1.0691318281329996,0.5549594999999999,0.705120056068103,3.0,4.0
split_000_test,coarse_trouser_types_empirical_utility,705330002,9.99,117,0.880076212904303,1.0116639533540388,1.2685381752650833,0.525085811965812,0.16617040400933825,3.1709401709401708,4.0
split_000_test,coarse_trouser_types_empirical_utility,706016006,14.99,1,1.2090361734339035,1.2090361734339035,1.0784190487436143,0.5679525,0.675228954156275,3.0,4.0
split_000_test,coarse_trouser_types_empirical_utility,706016006,16.99,1,1.2055763966523996,1.2055763966523996,1.07552750467721,0.57182925,0.9655818871323031,3.0,4.0
split_000_test,coarse_trouser_types_empirical_utility,706016006,17.99,2,1.203850452620594,1.203850452620594,1.0740848368568352,0.538574125,0.9386456498849486,3.0,4.0
split_000_test,coarse_trouser_types_empirical_utility,706016006,18.86,1,1.20235101614184,1.20235101614184,1.0728313959661269,0.5587155,0.924767308560332,3.0,4.0
split_000_test,coarse_trouser_types_empirical_utility,706016006,18.88,1,1.2023165696726092,1.2023165696726092,1.0728025995975972,0.5699090000000001,0.6985763306793615,3.0,4.0
split_000_test,coarse_trouser_types_empirical_utility,706016006,18.99,1,1.2021271328288892,1.2021271328288892,1.0726442343167844,0.5395989999999999,0.7840391805573257,3.0,4.0
split_000_test,coarse_trouser_types_empirical_utility,706016006,19.15,1,1.2018516449248215,1.2018516449248215,1.0724139293585089,0.567906,0.9561327586648143,3.0,4.0
split_000_test,coarse_trouser_types_empirical_utility,706016006,19.26,1,1.2016622858929424,1.2016622858929424,1.0722556253157915,0.5822615000000001,0.8819366147128673,3.0,4.0
split_000_test,coarse_trouser_types_empirical_utility,706016006,19.29,1,1.2016106480210906,1.2016106480210906,1.0722124558148496,0.5810727499999999,0.9654654813965524,3.0,4.0
split_000_test,coarse_trouser_types_empirical_utility,706016006,19.99,87,1.6000046716469443,2.151775030770358,2.157914129537219,1.1921851695402297,0.24783177799115297,11.735632183908049,13.195402298850567
split_000_test,coarse_trouser_types_empirical_utility,719530004,2.01,1,1.2255220322400877,1.2255220322400877,1.0921902983058667,0.6197789999999999,0.922690644037752,4.0,4.0
split_000_test,coarse_trouser_types_empirical_utility,719530004,2.99,1,1.2238008608986481,1.2238008608986481,1.090753073449423,0.6112025000000001,0.7956638224709383,4.0,4.0
split_000_test,coarse_trouser_types_empirical_utility,719530004,3.99,2,1.2220472072687691,1.2220472072687691,1.0892885980693336,0.5884716249999999,0.8070967787682408,3.0,4.0
split_000_test,coarse_trouser_types_empirical_utility,719530004,7.99,24,1.1850394771296575,1.2196575816969373,1.237073088744317,0.622132625,0.45474717035166834,3.0,4.0
split_000_test,coarse_trouser_types_empirical_utility,719530004,14.99,3,1.2029321080872202,1.2029321080872202,1.0733171662566057,0.5741042500000001,0.7830045188993641,3.0,4.0
split_000_test,coarse_trouser_types_empirical_utility,719530004,15.99,7,0.9154958988921488,1.0208890113726392,1.091407942450957,0.4863663571428572,0.47234194384124656,3.0,4.0
split_000_test,coarse_trouser_types_empirical_utility,719530004,16.99,4,3.3497454396237343,5.009149482051498,4.408375052416417,2.7137694375,0.4483234174748846,43.00000000000001,73.99999999999994
split_000_test,coarse_trouser_types_empirical_utility,719530004,17.99,11,1.070906153838492,1.111700087594542,1.1255268622454464,0.530843,0.5098356503675847,3.0,4.0
split_000_test,coarse_trouser_types_empirical_utility,719530004,18.76,2,1.1964541146818437,1.1964541146818437,1.0679009865204079,0.5800132499999999,0.6929866167482202,3.0,4.0
split_000_test,coarse_trouser_types_empirical_utility,719530004,19.99,76,0.9992110141485159,1.2780860258783742,1.3622824312929447,0.6221525592105263,0.21178646923647937,4.842105263157895,6.1052631578947345
