split,model,article_id,offer_price,n_observations,mae,rmse,zt_avg_nll,zt_avg_crps,zt_pit_ks,zt_interval_score_0.9,zt_interval_score_0.95
split_000_test,strict_full_population_common_provider,399201022,29.99,1,0.2585457683654564,0.2585457683654564,1.149172660839714,0.2540637499999999,0.5236129456616075,4.0,4.0
split_000_test,strict_full_population_common_provider,399201022,34.99,1,2.774944232830404,2.774944232830404,3.3386436605633825,2.23535825,0.9614146528640922,4.0,4.0
split_000_test,strict_full_population_common_provider,399201022,35.56,1,1.2212983519180831,1.2212983519180831,1.0886631901601262,0.5809125,0.8136725675544345,3.0,4.0
split_000_test,strict_full_population_common_provider,399201022,38.45,1,1.2024349303409712,1.2024349303409712,1.0729015458786206,0.5523112500000001,0.7890291625800703,3.0,4.0
split_000_test,strict_full_population_common_provider,399201022,39.99,3,9.60249675323181,11.557330343752826,15.80770013377286,8.974981166666668,0.6666665928971536,163.00000000000003,297.3333333333331
split_000_test,strict_full_population_common_provider,399201022,42.49,11,2.465189827557467,3.540249612332519,3.4325797802802587,2.028687409090909,0.5294709862707507,26.63636363636364,40.363636363636324
split_000_test,strict_full_population_common_provider,399201022,44.99,16,0.9755506777478837,1.1096500644414604,1.2752590583772245,0.5756198125,0.3149475557602358,3.0,4.0
split_000_test,strict_full_population_common_provider,399201022,45.99,4,1.1546631404442609,1.1546631404442609,1.0329149982414787,0.527154125,0.720920053793743,3.0,4.0
split_000_test,strict_full_population_common_provider,399201022,49.99,81,0.8505879303540819,0.9634080425318154,1.1756428519685223,0.48589567283950613,0.21380687457803643,3.0,4.0
split_000_test,strict_full_population_common_provider,399223004,3.99,1,1.3411917122581212,1.3411917122581212,1.1885139788275556,0.6693847500000001,0.9297313637388839,4.0,4.0
split_000_test,strict_full_population_common_provider,399223004,4.0,1,1.3411190490166214,1.3411190490166214,1.1884536204920961,0.68106575,0.7388398326236136,4.0,4.0
split_000_test,strict_full_population_common_provider,399223004,7.99,7,1.026740880424321,1.1217301227066925,1.1630601172792079,0.5305815714285714,0.4663170576012512,4.0,4.0
split_000_test,strict_full_population_common_provider,399223004,10.99,9,1.0691074916343988,1.1470964801801267,1.148832225903011,0.5381339444444445,0.47068705497505076,4.0,4.0
split_000_test,strict_full_population_common_provider,399223004,12.99,8,1.2080844898226912,1.4020339755517284,1.403137991877383,0.7171595,0.4101707470828121,4.0,4.0
split_000_test,strict_full_population_common_provider,399223004,15.99,3,3.2476947415436825,4.549262384936598,4.370865224252879,2.749310166666667,0.47318488793553865,37.333333333333336,70.66666666666661
split_000_test,strict_full_population_common_provider,399223004,16.99,11,1.795495523397545,2.6143732096545143,2.4322188896947674,1.4208924090909092,0.22267024006031444,13.090909090909092,22.181818181818166
split_000_test,strict_full_population_common_provider,399223004,17.99,11,0.9706960304297968,1.0679877765827575,1.1179069653085663,0.4989755454545455,0.5305649331455509,4.0,4.0
