split,model,article_id,offer_price,n_observations,mae,rmse,zt_avg_nll,zt_avg_crps,zt_pit_ks,zt_interval_score_0.9,zt_interval_score_0.95
split_000_test,rich_diagnostic_common_provider,562245062,5.49,1,1.2735660711548467,1.2735660711548467,1.1322600663011693,0.6204852500000001,0.908183939600642,4.0,4.0
split_000_test,rich_diagnostic_common_provider,562245062,9.99,1,1.2525866880374203,1.2525866880374203,1.1147740835925735,0.6216892500000001,0.7710858045545128,4.0,4.0
split_000_test,rich_diagnostic_common_provider,562245062,10.22,1,1.2515242880547035,1.2515242880547035,1.113888132242626,0.57410675,0.9183809833236822,4.0,4.0
split_000_test,rich_diagnostic_common_provider,562245062,12.99,1,1.2388040341202466,1.2388040341202466,1.1032770209949163,0.625839,0.9213937877135786,4.0,4.0
split_000_test,rich_diagnostic_common_provider,562245062,14.99,2,1.2297049808895832,1.2297049808895832,1.095682662027347,0.5798097500000001,0.6947254582288908,4.0,4.0
split_000_test,rich_diagnostic_common_provider,562245062,15.99,1,1.2251820610870499,1.2251820610870499,1.0919064229146436,0.6056440000000001,0.9471178235414313,4.0,4.0
split_000_test,rich_diagnostic_common_provider,562245062,16.35,1,1.2235581332752772,1.2235581332752772,1.0905503793652906,0.5917852499999999,0.8942177678439722,4.0,4.0
split_000_test,rich_diagnostic_common_provider,562245062,16.99,6,1.5931077375923708,1.9477063806328665,2.1804325694622184,1.1899795416666665,0.47594748360118033,9.666666666666668,10.66666666666666
split_000_test,rich_diagnostic_common_provider,562245062,17.99,9,1.1050779795056167,1.1488963281719469,1.0908399250643452,0.5329304444444445,0.593602606624202,3.0,4.0
split_000_test,rich_diagnostic_common_provider,562245062,19.99,72,1.4881294876515756,2.2441592339386878,2.0363117600587386,1.0930568541666668,0.10387371727696304,12.166666666666668,16.777777777777764
split_000_test,rich_diagnostic_common_provider,562245063,6.49,1,1.272972899795846,1.272972899795846,1.1317659007758973,0.61938525,0.6781997437877396,4.0,4.0
split_000_test,rich_diagnostic_common_provider,562245063,9.99,3,1.256631825348557,1.256631825348557,1.1181469764723175,0.61448225,0.7657927092396658,4.0,4.0
split_000_test,rich_diagnostic_common_provider,562245063,11.69,1,1.248775026879355,1.248775026879355,1.1115952739837733,0.5948570000000001,0.7398447078138556,4.0,4.0
split_000_test,rich_diagnostic_common_provider,562245063,15.99,2,4.5,5.563143725537269,5.822586130076919,3.8659413750000002,0.4999847020516548,54.00000000000001,103.99999999999991
split_000_test,rich_diagnostic_common_provider,562245063,16.99,5,2.7347676447466496,4.074460136145708,3.3466802959866166,2.0797198,0.5605299437161603,28.000000000000007,51.99999999999996
split_000_test,rich_diagnostic_common_provider,562245063,17.38,1,1.2228544565356287,1.2228544565356287,1.089962747518169,0.5895175,0.7956700176501246,4.0,4.0
split_000_test,rich_diagnostic_common_provider,562245063,17.88,1,1.2206041631347504,1.2206041631347504,1.0880834161763082,0.5905600000000001,0.7897220479814507,3.0,4.0
split_000_test,rich_diagnostic_common_provider,562245063,17.99,5,1.2201096885649823,1.2201096885649823,1.0876704276000622,0.5897276499999999,0.70608004704794,3.0,4.0
split_000_test,rich_diagnostic_common_provider,562245063,18.51,1,1.2177750486184626,1.2177750486184626,1.085720381559824,0.59010575,0.9519595986389787,3.0,4.0
split_000_test,rich_diagnostic_common_provider,562245063,19.99,83,1.2818128641079736,1.6720785706560866,1.6150737564688358,0.8307811355421687,0.2123963854273614,7.096385542168675,8.819277108433731
split_000_test,rich_diagnostic_common_provider,562245064,8.99,1,1.2609986388443812,1.2609986388443812,1.1217873661258169,0.636265,0.9397885980600842,4.0,4.0
split_000_test,rich_diagnostic_common_provider,562245064,9.99,1,1.2563536369085995,1.2563536369085995,1.1179150396415023,0.6371525,0.6971636672156077,4.0,4.0
split_000_test,rich_diagnostic_common_provider,562245064,14.99,1,1.2333990229243437,1.2333990229243437,1.0987662353388106,0.598721,0.9958601728974528,4.0,4.0
split_000_test,rich_diagnostic_common_provider,562245064,15.99,4,1.75,2.1116545969775826,2.0721803759758006,1.20337875,0.33990172952563824,9.0,13.999999999999991
split_000_test,rich_diagnostic_common_provider,562245064,16.99,6,4.258552646200678,6.115975330525286,6.023045817803545,3.627523666666667,0.5707268915646218,47.333333333333336,90.66666666666659
split_000_test,rich_diagnostic_common_provider,562245064,17.32,1,1.2228544565356287,1.2228544565356287,1.089962747518169,0.5618034999999999,0.7654394623417472,4.0,4.0
split_000_test,rich_diagnostic_common_provider,562245064,17.99,6,0.8865067314355995,1.004050002292143,1.105943742139984,0.481100125,0.4721230901049482,3.0,4.0
split_000_test,rich_diagnostic_common_provider,562245064,18.76,1,1.2163855002692774,1.2163855002692774,1.0845596297829574,0.577015,0.9595801571182293,3.0,4.0
split_000_test,rich_diagnostic_common_provider,562245064,18.99,1,1.2153556326369643,1.2153556326369643,1.0836992827934608,0.6005297500000001,0.8996731419855452,3.0,4.0
split_000_test,rich_diagnostic_common_provider,562245064,19.99,97,1.179186643095868,1.548050509482333,1.5901518770215155,0.7796189484536084,0.12430020408050824,6.298969072164948,7.7113402061855645
split_000_test,rich_diagnostic_common_provider,562252032,4.99,4,1.0412751408589571,1.1277206741790455,1.149018041140199,0.5358608125000001,0.5287542530654404,4.0,4.0
split_000_test,rich_diagnostic_common_provider,562252032,6.99,7,1.28176753357447,1.2817675335744698,1.1390912604826786,0.6133035,0.6851100136474222,4.0,4.0
split_000_test,rich_diagnostic_common_provider,562252032,7.99,7,1.1341843789823984,1.1869385768099063,1.1376227102084056,0.5661279642857143,0.5833912654213734,4.0,4.0
split_000_test,rich_diagnostic_common_provider,562252032,9.99,4,1.2676447254569196,1.2676447254569196,1.1273264450715983,0.6153799375,0.7064629993518932,4.0,4.0
split_000_test,rich_diagnostic_common_provider,562252032,10.49,2,2.7346930198001234,3.388000282252573,3.6434631983458385,2.3218418749999996,0.6530935398914763,24.000000000000004,43.999999999999964
split_000_test,rich_diagnostic_common_provider,562252032,11.99,2,3.5,4.156335444373391,4.141908143750153,2.8681657499999997,0.4997854375410301,34.00000000000001,63.99999999999994
split_000_test,rich_diagnostic_common_provider,562252032,12.74,4,2.0,2.560323855379009,2.389542663596381,1.47830375,0.4168668847920508,14.000000000000002,23.999999999999982
split_000_test,rich_diagnostic_common_provider,562252032,13.49,8,1.2513760404867682,1.2513760404867682,1.1137645028065322,0.5906463125000001,0.6790869063335503,4.0,4.0
split_000_test,rich_diagnostic_common_provider,562252032,14.67,2,1.2459411432630585,1.2459411432630585,1.1092315261744194,0.6136606250000001,0.8563521125716413,4.0,4.0
split_000_test,rich_diagnostic_common_provider,562252032,14.99,78,1.1191015430897453,1.3898061840964926,1.4624508736340198,0.7018882948717948,0.1846205911388868,5.0256410256410255,6.05128205128205
split_000_test,rich_diagnostic_common_provider,568597006,20.99,1,1.1528939752252527,1.1528939752252527,1.0314321430870326,0.5347970000000001,0.8873156623206794,3.0,4.0
split_000_test,rich_diagnostic_common_provider,568597006,21.24,1,1.1518366129920952,1.1518366129920952,1.030545826991898,0.5155877499999999,0.6763737614590184,3.0,4.0
split_000_test,rich_diagnostic_common_provider,568597006,22.49,1,1.1465652706710667,1.1465652706710667,1.0261264233940266,0.5715365000000001,0.7017902196470134,3.0,4.0
split_000_test,rich_diagnostic_common_provider,568597006,23.74,1,1.1413196167256237,1.1413196167256237,1.0217272420405485,0.52637925,0.8147592265108116,3.0,4.0
split_000_test,rich_diagnostic_common_provider,568597006,24.99,52,2.138254102076242,2.9575129296274945,3.051988205684577,1.7633499134615387,0.46716995785808585,21.07692307692308,26.307692307692285
split_000_test,rich_diagnostic_common_provider,568597009,7.99,1,1.1996411205492135,1.1996411205492135,1.0705658353709984,0.5671790000000001,0.6815839215653531,3.0,4.0
split_000_test,rich_diagnostic_common_provider,568597009,8.61,1,1.1969076042628504,1.1969076042628504,1.0682802036931784,0.5734272499999999,0.9237399362457563,3.0,4.0
split_000_test,rich_diagnostic_common_provider,568597009,12.49,2,1.1799507243649012,1.1799507243649012,1.054094343218353,0.553780375,0.78290697451586,3.0,4.0
split_000_test,rich_diagnostic_common_provider,568597009,18.74,1,1.1531712200555728,1.1531712200555728,1.031664530174782,0.548016,0.7834076019405254,3.0,4.0
split_000_test,rich_diagnostic_common_provider,568597009,19.99,2,2.0,2.725857471531285,2.923300784005072,1.7182137499999999,0.6508555679144239,23.000000000000004,23.999999999999982
split_000_test,rich_diagnostic_common_provider,568597009,20.99,2,1.1436896214071939,1.1436896214071939,1.023714970601057,0.5233163750000001,0.8157078203886062,3.0,4.0
split_000_test,rich_diagnostic_common_provider,568597009,21.24,11,1.8180444303939716,2.493044219689914,2.0962536373882177,1.2629561590909093,0.4181395748529662,15.72727272727273,22.181818181818166
split_000_test,rich_diagnostic_common_provider,568597009,22.49,17,1.0624247490606964,1.089215035916925,1.0626671223766708,0.5096141176470589,0.5400157904623457,3.0,4.0
split_000_test,rich_diagnostic_common_provider,568597009,23.74,3,1.1322136511964507,1.1322136511964507,1.0140875251654897,0.5217784999999999,0.8090428071022784,3.0,4.0
split_000_test,rich_diagnostic_common_provider,568597009,24.99,102,0.9128835688768744,1.0990334560406447,1.3027704057953426,0.5626791642156863,0.15440004091447573,3.392156862745098,4.392156862745098
split_000_test,rich_diagnostic_common_provider,568808001,18.74,1,1.1624568711606273,1.1624568711606273,1.0394456975388424,0.54569825,0.9451503845261736,3.0,4.0
split_000_test,rich_diagnostic_common_provider,568808001,20.45,1,1.155181406567348,1.155181406567348,1.0333493637067521,0.556247,0.7078118485831995,3.0,4.0
split_000_test,rich_diagnostic_common_provider,568808001,20.99,1,1.1528939752252527,1.1528939752252527,1.0314321430870326,0.5443445,0.831398170012736,3.0,4.0
split_000_test,rich_diagnostic_common_provider,568808001,21.24,3,4.949387795669302,6.140613735160904,6.8293598516885865,4.309718083333333,0.6608970334176845,69.66666666666667,110.66666666666657
split_000_test,rich_diagnostic_common_provider,568808001,22.27,1,1.147491160601894,1.147491160601894,1.026902769263232,0.503962,0.7900815695636951,3.0,4.0
split_000_test,rich_diagnostic_common_provider,568808001,22.49,9,0.7021208262266223,0.860166980805511,1.073832017544899,0.40494138888888886,0.32570920940015424,3.0,4.0
split_000_test,rich_diagnostic_common_provider,568808001,22.77,1,1.1453880160510752,1.1453880160510752,1.0251392527172123,0.5029857499999999,0.9784321851896869,3.0,4.0
split_000_test,rich_diagnostic_common_provider,568808001,22.83,1,1.1451359147606652,1.1451359147606652,1.0249278480475834,0.53728025,0.82428073721194,3.0,4.0
split_000_test,rich_diagnostic_common_provider,568808001,23.17,1,1.1437084568277296,1.1437084568277296,1.023730766834245,0.542071,0.9471253113774663,3.0,4.0
split_000_test,rich_diagnostic_common_provider,568808001,24.99,73,1.252168473618447,1.8122416409932083,1.9298837288302289,0.9597850171232875,0.20754143014079363,8.753424657534246,9.479452054794516
split_000_test,rich_diagnostic_common_provider,569978016,3.99,2,1.1989934436980434,1.1989934436980434,1.0700243093108683,0.571748,0.9502185977616106,3.0,4.0
split_000_test,rich_diagnostic_common_provider,569978016,4.0,1,1.1989493274565288,1.1989493274565288,1.069987422822831,0.549321,0.8336048643057049,3.0,4.0
split_000_test,rich_diagnostic_common_provider,569978016,5.86,1,1.1907736255712549,1.1907736255712549,1.063150082570474,0.54354975,0.6988856206969607,3.0,4.0
split_000_test,rich_diagnostic_common_provider,569978016,7.99,18,1.0855985517855449,1.1446857828460806,1.171801612445134,0.571448875,0.5131008780296563,3.0,4.0
split_000_test,rich_diagnostic_common_provider,569978016,9.14,2,1.1765003080895626,1.1765003080895626,1.0512062073361346,0.5488597500000001,0.6640064722479477,3.0,4.0
split_000_test,rich_diagnostic_common_provider,569978016,9.99,6,1.006164523895909,1.0729659538100778,1.0628609813666026,0.5012901666666666,0.5166180884614839,3.0,4.0
split_000_test,rich_diagnostic_common_provider,569978016,15.99,13,1.8485328941206123,3.0787124584192758,2.433370226740234,1.3713671538461538,0.30638959325715875,18.384615384615387,28.615384615384592
split_000_test,rich_diagnostic_common_provider,569978016,16.99,5,1.4286148065892732,1.6010123565185221,1.6447931163829215,0.8893289000000001,0.3420654153639054,7.0,4.0
split_000_test,rich_diagnostic_common_provider,569978016,17.99,14,1.0674605063680573,1.098088549830019,1.0277578531504223,0.5130059285714286,0.6257007497840443,3.0,4.0
split_000_test,rich_diagnostic_common_provider,569978016,19.99,98,0.9229127097727462,1.0725114193873047,1.1585457741391292,0.5165139515306123,0.3166552416933192,3.6122448979591835,4.0
split_000_test,rich_diagnostic_common_provider,583534009,4.99,1,1.1840409406128365,1.1840409406128365,1.057517323633851,0.54665675,0.8101049828678519,3.0,4.0
split_000_test,rich_diagnostic_common_provider,583534009,6.99,1,1.1753683659179548,1.1753683659179548,1.0502586094230693,0.5460430000000001,0.9219028649184063,3.0,4.0
split_000_test,rich_diagnostic_common_provider,583534009,7.49,1,1.173210795388719,1.173210795388719,1.0484522524851965,0.51703375,0.7757103121634605,3.0,4.0
split_000_test,rich_diagnostic_common_provider,583534009,7.99,2,8.328942562473506,8.34393697297521,11.781223656149466,7.6920681250000005,0.9999796506368083,133.00000000000003,223.9999999999998
split_000_test,rich_diagnostic_common_provider,583534009,8.39,1,1.1693377787979538,1.1693377787979538,1.045209161093599,0.49766175,0.9806879285696273,3.0,4.0
split_000_test,rich_diagnostic_common_provider,583534009,8.49,3,3.7229694280198746,5.187191727336259,4.933366603337686,3.0978430000000006,0.3634015238965737,49.66666666666668,83.99999999999993
split_000_test,rich_diagnostic_common_provider,583534009,8.56,1,1.1686077376147614,1.1686077376147614,1.0445977803068585,0.55404825,0.7728831030202258,3.0,4.0
split_000_test,rich_diagnostic_common_provider,583534009,8.99,7,0.8810490410157205,0.9901156727008122,1.069539675447911,0.4632015000000001,0.5390349466950395,3.0,4.0
split_000_test,rich_diagnostic_common_provider,583534009,9.19,2,1.1659065168693568,1.1659065168693568,1.042335401273737,0.552704625,0.6483913112589674,3.0,4.0
split_000_test,rich_diagnostic_common_provider,583534009,9.99,137,1.2269141122835032,1.6215792436550094,1.7457314464027887,0.8634062755474453,0.13831808284982028,6.795620437956204,7.795620437956201
split_000_test,rich_diagnostic_common_provider,588689013,3.99,3,1.2315664716475232,1.2315664716475232,1.0972365972715268,0.5994270833333334,0.6787013359225568,4.0,4.0
split_000_test,rich_diagnostic_common_provider,588689013,6.39,2,1.2207237114674592,1.2207237114674592,1.088183262231549,0.5449217500000001,0.7289333146408797,3.0,4.0
split_000_test,rich_diagnostic_common_provider,588689013,7.21,2,1.2170423559427133,1.2170423559427133,1.085108340799192,0.574693875,0.86956033460515,3.0,4.0
split_000_test,rich_diagnostic_common_provider,588689013,7.4,1,1.2161910415265091,1.2161910415265091,1.0843971832167711,0.5911657499999999,0.7193303686212493,3.0,4.0
split_000_test,rich_diagnostic_common_provider,588689013,7.99,22,0.9668650117405613,1.0777846134649356,1.157147444073222,0.5172031590909092,0.36540577500211413,3.0,4.0
split_000_test,rich_diagnostic_common_provider,588689013,9.99,2,0.2046491188529318,0.2046491188529318,1.1407186035207764,0.25988200000000006,0.48157209893592434,3.0,4.0
split_000_test,rich_diagnostic_common_provider,588689013,15.99,8,3.25,5.835310968515262,5.164295907818033,2.8234322812499997,0.4452396477875513,43.00000000000001,68.99999999999994
split_000_test,rich_diagnostic_common_provider,588689013,16.99,8,1.5055248825211918,1.9871577292113116,1.6790757808607157,0.9607762812499999,0.5105563745923944,10.500000000000002,13.999999999999991
split_000_test,rich_diagnostic_common_provider,588689013,17.99,9,1.0586163460114744,1.104279855897703,1.0555997421667762,0.5098700833333333,0.5665667050317889,3.0,4.0
split_000_test,rich_diagnostic_common_provider,588689013,19.99,80,0.8761414889237429,1.08385285789327,1.3060848686286277,0.5532786562500001,0.13418861790362363,3.75,4.5
split_000_test,rich_diagnostic_common_provider,598859001,17.49,1,1.2089343811287123,1.2089343811287123,1.0783339820997242,0.5808344999999999,0.6602320708517961,3.0,4.0
split_000_test,rich_diagnostic_common_provider,598859001,18.99,1,1.2022780591098168,1.2022780591098168,1.072770405689864,0.5689562499999999,0.9476540312300357,3.0,4.0
split_000_test,rich_diagnostic_common_provider,598859001,20.99,2,1.1934634606616483,1.1934634606616483,1.065399915591972,0.57130525,0.7492448993775196,3.0,4.0
split_000_test,rich_diagnostic_common_provider,598859001,26.24,2,1.1706503622806688,1.1706503622806688,1.0463083367436423,0.5257836250000001,0.7757605279383715,3.0,4.0
split_000_test,rich_diagnostic_common_provider,598859001,27.99,3,0.7210498133993105,0.8326370196571644,1.2718240199479867,0.4664763333333333,0.33523342890493874,3.0,4.0
split_000_test,rich_diagnostic_common_provider,598859001,29.34,1,1.157397969361635,1.157397969361635,1.035206951152134,0.5708827499999999,0.8659223667269772,3.0,4.0
split_000_test,rich_diagnostic_common_provider,598859001,29.74,7,2.2540711783751317,3.5098941532294665,2.71389198853905,1.62650925,0.5372864477923969,23.000000000000004,38.285714285714256
split_000_test,rich_diagnostic_common_provider,598859001,30.99,2,1.1504094812620682,1.1504094812620682,1.0293494741003357,0.52406525,0.685277565903335,3.0,4.0
split_000_test,rich_diagnostic_common_provider,598859001,31.49,12,0.9816339729980532,1.0499972122976478,1.0452597220757323,0.48151270833333326,0.5566287860950061,3.0,4.0
split_000_test,rich_diagnostic_common_provider,598859001,34.99,74,1.6649687241528288,2.3514349022900607,2.089161178530868,1.1916828108108108,0.19816251601003204,13.810810810810812,18.594594594594582
split_000_test,rich_diagnostic_common_provider,621381001,5.99,1,1.2884747796914429,1.2884747796914429,1.1446760079191247,0.6179917500000001,0.924449575350637,4.0,4.0
split_000_test,rich_diagnostic_common_provider,621381001,14.99,1,1.2463664817734914,1.2463664817734914,1.1095863223223354,0.6029787499999999,0.7763163351705069,4.0,4.0
split_000_test,rich_diagnostic_common_provider,621381001,15.99,4,0.8708892801018617,0.9640260122403582,1.2385930309870719,0.5108359375,0.3432038511666926,4.0,4.0
split_000_test,rich_diagnostic_common_provider,621381001,16.99,6,2.254263820955256,2.6329146269819037,2.704238762155963,1.7076083333333332,0.5062150134293144,10.666666666666666,17.33333333333332
split_000_test,rich_diagnostic_common_provider,621381001,17.0,1,1.2371629270557105,1.2371629270557105,1.1019075507044698,0.5963797499999999,0.9822325297684903,4.0,4.0
split_000_test,rich_diagnostic_common_provider,621381001,17.64,1,1.2342475872911325,1.2342475872911325,1.0994744888811478,0.58911375,0.7587074655444597,4.0,4.0
split_000_test,rich_diagnostic_common_provider,621381001,17.7,1,1.2339746479326514,1.2339746479326514,1.0992466834872914,0.60011125,0.6873080740322244,4.0,4.0
split_000_test,rich_diagnostic_common_provider,621381001,17.99,8,1.1744922573171406,1.2396714552934216,1.2603683316178924,0.63564990625,0.4261517336227841,4.0,4.0
split_000_test,rich_diagnostic_common_provider,621381001,18.0,1,1.232610910951133,1.232610910951133,1.0981084119240296,0.56266725,0.8321210594194991,4.0,4.0
split_000_test,rich_diagnostic_common_provider,621381001,19.99,107,1.116910680068184,1.4248116765836876,1.4940226794220515,0.7171906004672898,0.16915022979890415,5.4953271028037385,6.990654205607474
split_000_test,rich_diagnostic_common_provider,636323002,4.67,1,1.2676317145937932,1.2676317145937932,1.1273156030357416,0.58609725,0.9359668480644616,4.0,4.0
split_000_test,rich_diagnostic_common_provider,636323002,7.16,1,1.2560350108159701,1.2560350108159701,1.1176493845848572,0.604188,0.7704911016279038,4.0,4.0
split_000_test,rich_diagnostic_common_provider,636323002,8.49,6,5.583371042021898,7.835622723251298,8.611662734583815,5.1249827083333335,0.499676415400234,80.66666666666669,157.33333333333317
split_000_test,rich_diagnostic_common_provider,636323002,8.66,1,1.2491033230607291,1.2491033230607291,1.1118690857514077,0.5815319999999999,0.981197051243795,4.0,4.0
split_000_test,rich_diagnostic_common_provider,636323002,8.99,2,1.2475837980360667,1.2475837980360667,1.1106017067768303,0.634178125,0.9121100938713607,4.0,4.0
split_000_test,rich_diagnostic_common_provider,636323002,9.68,1,1.2444129359053462,1.2444129359053462,1.107956712083125,0.6172205,0.752645141825008,4.0,4.0
split_000_test,rich_diagnostic_common_provider,636323002,9.99,70,1.3122831792888179,1.694696107472622,1.7260912400629718,0.898864442857143,0.11406297454312894,6.285714285714286,8.571428571428568
split_000_test,rich_diagnostic_common_provider,640021005,7.99,1,1.2468327163823552,1.2468327163823552,1.1099752236367135,0.57806575,0.8114715833749209,4.0,4.0
split_000_test,rich_diagnostic_common_provider,640021005,10.99,2,0.7331171422590046,0.8873898490934014,1.1217593452293984,0.4197695,0.5122082370665737,4.0,4.0
split_000_test,rich_diagnostic_common_provider,640021005,17.99,2,1.0,1.0201451415142535,1.3450515314632097,0.5675970000000001,0.31184472263941726,3.0,4.0
split_000_test,rich_diagnostic_common_provider,640021005,22.49,3,1.1820058999151994,1.1820058999151994,1.0558143523013799,0.5522396666666666,0.7375753444345325,3.0,4.0
split_000_test,rich_diagnostic_common_provider,640021005,23.99,3,1.175507014069821,1.175507014069821,1.0503746809280043,0.5185056666666666,0.7191161737842146,3.0,4.0
split_000_test,rich_diagnostic_common_provider,640021005,25.49,5,1.5661907756666325,1.7199136014880685,1.9207447190014235,1.0570499999999998,0.40055857592568855,7.0,4.0
split_000_test,rich_diagnostic_common_provider,640021005,25.99,3,1.1669008952162643,1.1669008952162645,1.0431682714371986,0.5589318333333334,0.7071738418889775,3.0,4.0
split_000_test,rich_diagnostic_common_provider,640021005,26.99,12,1.0792896660145763,1.114116274028319,1.0475582854476135,0.5151175416666666,0.6488570365321991,3.0,4.0
split_000_test,rich_diagnostic_common_provider,640021005,28.49,2,1.156237424852523,1.156237424852523,1.034234387117856,0.5365739999999999,0.7571940352263968,3.0,4.0
split_000_test,rich_diagnostic_common_provider,640021005,29.99,81,0.9474692958736737,1.2492929590713397,1.3892336630004447,0.6202927407407408,0.10605013418900255,4.728395061728395,5.48148148148148
split_000_test,rich_diagnostic_common_provider,660308001,8.0,1,1.1738234359133242,1.1738234359133242,1.048965187681718,0.57113675,0.779572586136312,3.0,4.0
split_000_test,rich_diagnostic_common_provider,660308001,10.99,3,1.16100167900154,1.16100167900154,1.0382265449713985,0.5383732499999999,0.7933070036852564,3.0,4.0
split_000_test,rich_diagnostic_common_provider,660308001,11.24,2,1.1599363985650255,1.1599363985650255,1.0373339960616064,0.560311625,0.7000147683328721,3.0,4.0
split_000_test,rich_diagnostic_common_provider,660308001,11.26,1,1.1598512210893248,1.1598512210893248,1.0372626275374848,0.5446114999999999,0.9956202253383137,3.0,4.0
split_000_test,rich_diagnostic_common_provider,660308001,11.99,6,1.6044978637415168,1.8912478657768461,1.6435867795099923,0.9882326250000001,0.5086442921870022,9.666666666666668,10.66666666666666
split_000_test,rich_diagnostic_common_provider,660308001,12.0,1,1.1567043307044735,1.1567043307044735,1.034625672962801,0.5697030000000001,0.959746905523403,3.0,4.0
split_000_test,rich_diagnostic_common_provider,660308001,12.74,9,1.0424554176086032,1.08879691852994,1.0433552049602004,0.5078198611111111,0.57222229738799,3.0,4.0
split_000_test,rich_diagnostic_common_provider,660308001,13.49,11,1.0594864794246073,1.0977960776859799,1.0388415737750394,0.4999209090909091,0.5708873838515212,3.0,4.0
split_000_test,rich_diagnostic_common_provider,660308001,14.07,2,1.1479497278298898,1.1479497278298898,1.027287256419076,0.5203081249999999,0.8043371378814012,3.0,4.0
split_000_test,rich_diagnostic_common_provider,660308001,14.99,136,0.9051679662761585,1.0726729827936905,1.2465561207028142,0.5377074558823529,0.18949024187881086,3.588235294117647,4.294117647058823
split_000_test,rich_diagnostic_common_provider,660308008,3.56,1,1.1863782568349057,1.1863782568349057,1.0594730182297405,0.5425507500000001,0.825132447090624,3.0,4.0
split_000_test,rich_diagnostic_common_provider,660308008,4.99,13,1.7893155408282744,2.643115708767786,2.3420824245123018,1.373284423076923,0.23347838751845693,18.38461538461539,25.538461538461522
split_000_test,rich_diagnostic_common_provider,660308008,7.99,1,3.8327807957421567,3.8327807957421567,4.659234966338661,3.189192,0.9886372486169146,43.00000000000001,43.999999999999964
split_000_test,rich_diagnostic_common_provider,660308008,10.99,1,1.154431804197849,1.154431804197849,1.0327211083009546,0.53369925,0.8825957093601406,3.0,4.0
split_000_test,rich_diagnostic_common_provider,660308008,12.05,1,1.1499493182386953,1.1499493182386953,1.0289637026451137,0.53513475,0.7382849174348154,3.0,4.0
split_000_test,rich_diagnostic_common_provider,660308008,12.59,2,1.1476729173815894,1.1476729173815894,1.0270551650116702,0.5394162499999999,0.7155906965536172,3.0,4.0
split_000_test,rich_diagnostic_common_provider,660308008,12.74,2,1.0,1.0107527807925878,1.3382597494646056,0.571347375,0.47695401372189433,3.0,4.0
split_000_test,rich_diagnostic_common_provider,660308008,12.85,1,1.1465785847467553,1.1465785847467553,1.026137587351224,0.50485325,0.8048506397595409,3.0,4.0
split_000_test,rich_diagnostic_common_provider,660308008,13.49,6,1.1438895754438478,1.1438895754438478,1.0238826602076185,0.5413938749999999,0.6467250470784796,3.0,4.0
split_000_test,rich_diagnostic_common_provider,660308008,14.99,75,0.8968802470683958,1.190472766842784,1.452002404942636,0.6294122066666666,0.0646778061703428,4.333333333333333,4.533333333333333
split_000_test,rich_diagnostic_common_provider,660308009,1.99,2,0.6810177899178802,0.8448581124571356,1.0962556883563277,0.424553875,0.64586380059437,3.0,4.0
split_000_test,rich_diagnostic_common_provider,660308009,3.1,1,1.1762092284097427,1.1762092284097427,1.0509625374478644,0.5321465000000001,0.7407648870079273,3.0,4.0
split_000_test,rich_diagnostic_common_provider,660308009,3.19,1,1.1758202586867754,1.1758202586867754,1.0506369154314505,0.5499645000000001,0.8817652609717047,3.0,4.0
split_000_test,rich_diagnostic_common_provider,660308009,3.99,16,1.0236843787779548,1.2201463368284382,1.3789432420933392,0.626448921875,0.21581659392357705,4.25,4.0
split_000_test,rich_diagnostic_common_provider,660308009,5.99,8,1.4590532309024575,1.857216210787559,2.0329328656675565,1.0613133125,0.38044873039253657,10.500000000000002,8.999999999999996
split_000_test,rich_diagnostic_common_provider,660308009,7.99,3,0.7184240728915009,0.8311294294866288,1.2709175140892301,0.46920408333333335,0.2519596512837196,3.0,4.0
split_000_test,rich_diagnostic_common_provider,660308009,12.59,2,1.1359387952278754,1.1359387952278754,1.0172133298888513,0.5235765,0.8101499040914859,3.0,4.0
split_000_test,rich_diagnostic_common_provider,660308009,12.74,3,2.3784380633827658,2.9576479759699077,2.7235632651131048,1.7820628333333335,0.5276239918260412,23.000000000000004,30.666666666666643
split_000_test,rich_diagnostic_common_provider,660308009,13.49,6,1.1321966504916094,1.1321966504916094,1.0140732581579623,0.53149725,0.6955297887994285,3.0,4.0
split_000_test,rich_diagnostic_common_provider,660308009,14.99,75,1.3555933479785596,2.1883773832310296,1.7897206861633526,0.9317348566666668,0.24328784791424674,10.200000000000001,15.19999999999999
split_000_test,rich_diagnostic_common_provider,660712014,5.69,1,1.2020185277497788,1.2020185277497788,1.0725534420178606,0.58801925,0.8999749177488533,3.0,4.0
split_000_test,rich_diagnostic_common_provider,660712014,6.49,2,1.198485226806671,1.198485226806671,1.0695993736832243,0.5728500000000001,0.7448690781072065,3.0,4.0
split_000_test,rich_diagnostic_common_provider,660712014,8.02,1,1.1917584857920431,1.1917584857920431,1.063973876767126,0.51832775,0.6904456594225349,3.0,4.0
split_000_test,rich_diagnostic_common_provider,660712014,8.99,2,1.187514611604485,1.187514611604485,1.0604237485964476,0.5642481250000001,0.8748637529546932,3.0,4.0
split_000_test,rich_diagnostic_common_provider,660712014,9.09,1,1.1870780130954977,1.1870780130954977,1.0600584755696665,0.5745775000000001,0.9756440416414741,3.0,4.0
split_000_test,rich_diagnostic_common_provider,660712014,9.93,1,1.1834173157702992,1.1834173157702992,1.0569954789545666,0.5314719999999999,0.7221999510072381,3.0,4.0
